102,-87.48507,34.699702,-87.48248,34.702478
204,-87.709783,34.604903,-87.709417,34.605436
303,-87.549709,34.772089,-87.549429,34.772397
420,-87.628113,34.597338,-87.627621,34.597811
492,-87.564019,34.782324,-87.538787,34.807926
630,-87.599577,34.767538,-87.599311,34.7685
704,-87.63342,34.633624,-87.632954,34.633948
21,-87.20936,31.304697,-87.208386,31.305192
121,-87.236183,31.318599,-87.235485,31.319358
220,-87.168986,31.469492,-87.166182,31.471143
317,-87.209306,31.345806,-87.208947,31.346268
419,-86.768279,31.330162,-86.767025,31.331767
521,-87.086973,31.491304,-87.086176,31.492113
619,-86.94985,31.387925,-86.948385,31.388728
717,-87.242422,31.31753,-87.242166,31.317882
822,-87.209211,31.324663,-87.208807,31.325031
75,-86.244979,32.810885,-86.243566,32.811546
185,-86.307476,32.989655,-86.307143,32.989835
266,-85.999962,32.801302,-85.999748,32.801647
365,-86.409599,33.048071,-86.408914,33.048588
30,-86.390936,31.169598,-86.389364,31.171225
131,-86.290173,31.094278,-86.289694,31.094553
231,-86.255746,31.410833,-86.255023,31.411218
331,-86.246986,31.220762,-86.245981,31.222016
430,-86.527459,31.136393,-86.526589,31.136966
529,-86.457138,31.314868,-86.455683,31.315924
628,-86.287785,31.223893,-86.286923,31.224259
726,-86.414242,31.074576,-86.412578,31.07713
827,-86.579603,31.167928,-86.579288,31.168289
929,-86.390622,31.135138,-86.389882,31.135628
1029,-86.575084,31.182506,-86.57384,31.183925
1135,-86.444466,31.214132,-86.443451,31.215408
1228,-86.256711,31.065997,-86.254519,31.067168
1331,-86.382372,31.29582,-86.381712,31.296244
1428,-86.541633,31.090075,-86.53923,31.091742
1531,-86.471588,31.165726,-86.4711,31.166002
1629,-86.485637,31.452369,-86.484771,31.452869
1730,-86.3987,31.079298,-86.397373,31.080416
21,-86.353579,31.978493,-86.353257,31.978817
121,-86.191925,31.655848,-86.191659,31.656967
219,-86.184857,31.676732,-86.184086,31.677124
320,-86.195667,31.684927,-86.195364,31.685293
45,-86.625662,34.245642,-86.625093,34.246011
142,-86.852558,34.146502,-86.850712,34.147483
246,-86.997498,34.289224,-86.997281,34.289395
340,-86.665199,34.29434,-86.664133,34.295402
444,-86.5923,34.202904,-86.591751,34.203355
544,-86.851086,34.035857,-86.850267,34.03644
644,-87.062881,34.079405,-87.062544,34.079666
745,-86.559732,34.202225,-86.559447,34.202418
845,-86.985647,34.200073,-86.985278,34.200353
943,-86.887825,34.225045,-86.886394,34.227646
1042,-86.922488,34.100766,-86.922151,34.101135
1143,-86.685424,34.24606,-86.684543,34.247946
1243,-86.608397,34.124781,-86.607617,34.125853
1344,-87.057299,34.20577,-87.056865,34.206654
1443,-86.538481,34.289606,-86.538004,34.290046
1543,-86.602338,34.286398,-86.601636,34.286804
1642,-86.929655,34.272969,-86.9291,34.273637
1740,-86.873768,34.201377,-86.87237,34.202641
1844,-86.727315,34.240276,-86.726427,34.241057
1945,-86.939776,33.917874,-86.939024,33.918501
2045,-87.085628,34.192569,-87.085042,34.193038
2143,-87.100341,33.98194,-87.099358,33.984101
2244,-86.62716,34.168586,-86.626433,34.169109
2345,-86.950503,34.271077,-86.950112,34.27142
2444,-87.058479,34.1087,-87.058078,34.10898
2544,-86.561538,34.288575,-86.561226,34.289015
2643,-86.725211,34.125971,-86.724617,34.126813
2744,-86.932158,34.239259,-86.931398,34.239764
1,-85.636409,31.438415,-85.63398,31.439495
71,-87.004338,32.365935,-87.002218,32.366746
165,-86.913099,32.413297,-86.912114,32.414681
266,-86.958884,32.336272,-86.958327,32.336838
366,-87.12817,32.357698,-87.126765,32.359111
466,-86.907513,32.532184,-86.90736,32.532345
570,-87.188258,32.409765,-87.187765,32.410002
9,-85.657402,34.547204,-85.656797,34.547935
109,-85.911548,34.295707,-85.909647,34.296916
207,-85.850914,34.31882,-85.84951,34.319617
309,-85.653024,34.563731,-85.652386,34.564275
10,-86.084375,32.616354,-86.08344,32.61697
113,-86.178168,32.706626,-86.177563,32.707633
213,-86.199648,32.605264,-86.199278,32.605776
577,-86.189548,32.625591,-86.188957,32.626241
412,-86.118294,32.600806,-86.116996,32.601931
512,-86.326436,32.54272,-86.325975,32.543813
632,-86.054722,32.580709,-86.053614,32.582062
709,-86.406939,32.601919,-86.406035,32.603129
814,-86.376871,32.536488,-86.376241,32.537599
929,-86.346955,32.536409,-86.34654,32.536777
1015,-86.248584,32.645896,-86.24729,32.647286
1115,-86.355853,32.457441,-86.355329,32.45791
1212,-85.955009,32.607633,-85.954516,32.608162
1311,-86.210397,32.689832,-86.210007,32.690063
1411,-86.037911,32.59464,-86.036439,32.595689
1513,-85.916513,32.502262,-85.916117,32.502609
37,-86.746761,31.035815,-86.746334,31.036282
135,-86.931871,31.252467,-86.931001,31.252951
236,-86.919423,31.004712,-86.918995,31.005031
336,-87.250131,31.184759,-87.249977,31.185018
433,-86.935695,31.260455,-86.934406,31.261392
537,-87.149449,31.073432,-87.14927,31.07385
635,-87.485772,31.05905,-87.484063,31.061215
730,-87.206545,31.02732,-87.205056,31.02892
836,-87.054082,31.109856,-87.052388,31.111324
936,-87.474243,31.068602,-87.473674,31.068899
1036,-87.525948,31.063961,-87.525182,31.066694
1137,-87.246279,30.996553,-87.239419,30.99994
20,-86.053573,33.921198,-86.05332,33.921383
27,-87.470225,33.615875,-87.468516,33.617369
52,-88.15129,34.425762,-88.146807,34.43111
152,-87.543222,34.421718,-87.541603,34.422616
252,-87.700328,34.312942,-87.699467,34.313849
352,-87.816253,34.485735,-87.809899,34.489539
452,-87.542825,34.324437,-87.540786,34.32589
552,-88.00254,34.551421,-88.00175,34.552202
33,-86.056658,31.075079,-86.055699,31.07569
132,-85.558149,31.027637,-85.557619,31.028143
228,-86.023755,31.107467,-86.02325,31.107891
333,-85.601563,31.051499,-85.60012,31.052648
433,-86.115577,31.154702,-86.113738,31.156329
44,-87.820634,32.832692,-87.820337,32.833333
143,-88.158762,32.918374,-88.146912,32.935299
243,-87.858897,32.81268,-87.857556,32.813335
340,-88.087136,32.749046,-88.083096,32.754086
443,-87.859641,32.787426,-87.858745,32.787754
30,-87.54758,32.48931,-87.546666,32.489952
125,-87.698756,32.588364,-87.697789,32.588821
312,-87.640949,32.574176,-87.640535,32.574471
329,-87.803167,32.792371,-87.801364,32.795082
430,-87.78175,32.627433,-87.78132,32.627817
530,-87.695209,32.74043,-87.695018,32.740664
629,-87.696444,32.50824,-87.696124,32.508735
725,-87.745113,32.894399,-87.744881,32.894818
830,-87.622116,32.722855,-87.620673,32.724004
29,-85.105348,31.395439,-85.102997,31.398554
86,-85.353332,31.083576,-85.352342,31.084742
185,-85.121152,31.302393,-85.118297,31.307043
286,-85.472593,31.035467,-85.472267,31.035835
386,-85.203294,31.241371,-85.200174,31.245586
75,-86.116359,34.822309,-86.115572,34.822721
176,-85.86516,34.750082,-85.687665,34.986355
43,-86.746563,33.789235,-86.745027,33.791228
144,-86.634686,33.579074,-86.633609,33.579687
241,-86.534146,33.688422,-86.533863,33.688873
333,-86.80378,33.369504,-86.802213,33.373489
443,-86.570882,33.718665,-86.570303,33.719111
540,-86.984359,33.30184,-86.98392,33.302225
646,-86.726667,33.441873,-86.726254,33.442296
747,-86.775005,33.491346,-86.774547,33.491914
58,-87.525209,34.970588,-87.524949,34.970868
159,-87.298839,34.913847,-87.296576,34.914924
259,-87.512778,34.988514,-87.51233,34.988948
359,-87.77475,34.809432,-87.77443,34.809647
456,-87.840094,34.988025,-87.83952,34.988278
557,-87.61111,34.897392,-87.609589,34.89897
658,-87.277206,34.8151,-87.276933,34.815567
758,-87.778036,34.857751,-87.777769,34.857993
858,-87.790187,34.943382,-87.789239,34.943932
958,-87.83949,34.979703,-87.839236,34.980077
39,-87.280264,34.547526,-87.280025,34.547872
139,-87.374981,34.740665,-87.196884,34.800872
237,-87.213002,34.453707,-87.212447,34.453905
337,-87.497799,34.577514,-87.496776,34.578272
435,-87.469638,34.46163,-87.46929,34.461874
537,-87.489948,34.605752,-87.488745,34.606208
638,-87.209763,34.481417,-87.208935,34.481921
737,-87.171269,34.559101,-87.170884,34.559326
836,-87.275176,34.436773,-87.274556,34.437143
936,-87.490774,34.556572,-87.490249,34.557133
1039,-87.280708,34.31412,-87.279289,34.317592
1137,-87.306456,34.532027,-87.305805,34.53267
1235,-87.530608,34.440492,-87.530095,34.441089
1335,-87.455132,34.525077,-87.45482,34.52535
1437,-87.282146,34.405337,-87.281666,34.405671
1538,-87.128609,34.490429,-87.128173,34.4907
1639,-87.179089,34.442422,-87.174339,34.448848
46,-85.562121,32.575001,-85.561523,32.575543
148,-85.51865,32.679479,-85.518351,32.679777
248,-85.531513,32.558118,-85.53081,32.558559
347,-85.060318,32.513437,-85.05384,32.516604
445,-85.569242,32.733818,-85.568376,32.734962
14,-86.858563,34.820534,-86.857857,34.820809
176,-86.859713,34.965463,-86.859352,34.965793
214,-86.906196,34.854473,-86.905056,34.855253
313,-87.188015,34.996335,-87.187073,34.998105
411,-86.914731,34.834207,-86.914484,34.834372
513,-86.958777,34.817633,-86.95839,34.817962
610,-87.042354,34.880894,-87.042281,34.880922
704,-86.802509,34.936624,-86.801981,34.93686
812,-86.926708,34.812764,-86.926395,34.812939
910,-87.193393,34.914445,-87.193019,34.914747
1010,-86.967177,34.727481,-86.966857,34.728009
1110,-86.983835,34.988248,-86.983341,34.988639
1214,-86.831044,34.69337,-86.829866,34.698735
1313,-86.94877,34.861276,-86.94831,34.861617
1413,-86.900607,34.826012,-86.900314,34.82632
1513,-86.881477,34.790932,-86.879366,34.79295
5,-86.724251,32.316772,-86.722706,32.317824
104,-86.602987,32.097495,-86.602613,32.097951
203,-86.771359,32.138578,-86.771044,32.138764
301,-86.51034,32.30749,-86.506112,32.310121
402,-86.425222,32.184146,-86.424095,32.185589
503,-86.658672,32.133989,-86.65784,32.134652
602,-86.679306,32.328477,-86.679092,32.328712
704,-86.449225,32.057243,-86.448821,32.057744
801,-86.410156,32.10416,-86.409076,32.105508
903,-86.555012,32.230691,-86.554588,32.231046
1004,-86.567845,32.103831,-86.567602,32.104011
1102,-86.622586,32.099035,-86.620459,32.100022
1201,-86.536276,32.278205,-86.535742,32.27852
1302,-86.5812,32.092154,-86.580725,32.092684
1409,-86.662272,32.251942,-86.661996,32.252257
1503,-86.695079,32.167006,-86.69421,32.167667
1604,-86.711056,32.142155,-86.710651,32.142477
1710,-86.584531,32.099024,-86.584361,32.099217
26,-85.613436,32.538846,-85.612552,32.53953
127,-85.62953,32.269002,-85.629223,32.269322
226,-85.702004,32.473487,-85.699666,32.474013
326,-85.697354,32.251151,-85.696927,32.251514
428,-85.77332,32.3737,-85.773029,32.374068
525,-85.668083,32.578538,-85.666991,32.579141
627,-85.697174,32.321854,-85.695086,32.323092
727,-85.784769,32.488794,-85.784,32.489899
827,-85.834728,32.277425,-85.834408,32.277743
928,-85.496559,32.387855,-85.4957,32.388554
1028,-85.856558,32.413497,-85.855495,32.414028
1130,-85.827968,32.298983,-85.827721,32.299291
1244,-85.587511,32.412726,-85.587029,32.413148
1327,-85.543859,32.291631,-85.54283,32.292186
69,-86.704356,34.828228,-86.703383,34.828723
169,-86.430589,34.563995,-86.429539,34.56483
268,-86.55195,34.697779,-86.551764,34.697971
384,-86.521161,34.826963,-86.51918,34.829645
468,-86.740627,34.761844,-86.740147,34.762234
569,-86.625875,34.877774,-86.625615,34.878038
669,-86.736598,34.987584,-86.736311,34.987875
769,-86.706457,34.831245,-86.706024,34.831858
867,-86.565763,34.584962,-86.565245,34.585616
967,-86.402767,34.936873,-86.402426,34.937198
1068,-86.629915,34.939041,-86.629521,34.939431
1169,-86.650887,34.664059,-86.650035,34.664712
1269,-86.686076,34.868968,-86.685529,34.869392
1369,-86.447459,34.603086,-86.446814,34.603404
79,-87.685671,32.470578,-87.683265,32.472022
2,-87.723236,34.279491,-87.722481,34.280057
102,-87.754626,33.919006,-87.752704,33.922831
99,-86.532853,34.439799,-86.532057,34.440354
200,-86.353197,34.49453,-86.352148,34.495256
300,-86.299093,34.121138,-86.296532,34.124779
400,-86.244401,34.236572,-86.242663,34.237946
500,-86.450674,34.328987,-86.449945,34.329855
600,-86.443074,34.352318,-86.442424,34.353105
700,-86.516318,34.379119,-86.515343,34.379586
800,-86.488724,34.40522,-86.48826,34.405687
44,-88.302703,30.977692,-88.301067,30.978269
145,-88.200579,30.24841,-88.19987,30.248697
245,-88.32276,30.497701,-88.319966,30.498521
347,-88.016,31.035676,-88.014084,31.036835
442,-88.026145,31.032868,-88.024612,31.035015
545,-88.354225,30.470931,-88.353323,30.471729
641,-88.291925,30.764479,-88.290829,30.766419
746,-88.152285,30.688334,-88.151597,30.688862
841,-88.426511,31.015409,-88.425683,31.015912
946,-88.164278,31.022206,-88.163265,31.022666
1040,-88.03493,30.658717,-88.034012,30.659299
1147,-88.389362,30.500124,-88.388778,30.500802
1244,-88.1165,30.88645,-88.115703,30.886766
1347,-88.109029,30.492332,-88.107372,30.493163
1452,-88.296911,30.387453,-88.29575,30.390313
1548,-88.169641,30.468128,-88.169343,30.46849
58,-87.310963,31.385787,-87.310552,31.386045
156,-87.678254,31.34683,-87.676545,31.348182
54,-86.297867,32.206667,-86.297616,32.206966
156,-86.316762,32.23809,-86.315728,32.239075
256,-86.162002,32.257557,-86.159419,32.260357
348,-86.27473,32.233713,-86.274067,32.234077
451,-86.207101,32.276984,-86.206641,32.277641
552,-86.053899,32.217035,-86.053504,32.217264
651,-86.367057,32.154989,-86.365959,32.156487
746,-86.214435,32.441374,-86.213277,32.442175
852,-86.318744,32.205531,-86.317794,32.206308
952,-86.312144,32.176336,-86.311861,32.176605
1051,-86.352849,32.231764,-86.352445,32.231983
1153,-86.154946,32.314273,-86.154505,32.314762
1257,-86.32844,32.278927,-86.327689,32.279339
1354,-86.352218,32.06095,-86.351891,32.061203
1455,-86.248554,32.461533,-86.247779,32.462407
1556,-86.306908,32.197895,-86.306528,32.198149
1654,-86.029475,32.285365,-86.029204,32.285604
1751,-86.077738,32.302214,-86.076437,32.303368
1856,-86.305978,32.217832,-86.304319,32.21868
1957,-86.329121,32.4088,-86.328878,32.409185
2055,-86.27569,32.085813,-86.274564,32.086871
2156,-86.301951,32.064414,-86.301475,32.065165
2257,-86.403844,32.11067,-86.40289,32.111311
2356,-86.268643,32.136573,-86.266736,32.141921
2455,-86.43909,32.385663,-86.438813,32.386745
2557,-85.989182,32.303016,-85.988134,32.303676
2657,-86.424614,32.304263,-86.421979,32.307921
78,-86.673713,34.471446,-86.673089,34.471919
178,-87.006425,34.361182,-87.005794,34.361516
273,-86.619928,34.457354,-86.619484,34.457745
373,-87.022,34.461055,-87.021635,34.461347
476,-86.874381,34.331039,-86.873326,34.331734
577,-86.605547,34.318701,-86.604348,34.319564
675,-87.028125,34.447808,-87.027673,34.448144
775,-86.971539,34.356129,-86.971028,34.356895
890,-87.009267,34.444195,-87.008298,34.444701
977,-86.85711,34.450197,-86.856539,34.450625
1075,-87.043449,34.35148,-87.043014,34.35194
1175,-86.594995,34.344642,-86.594617,34.345048
1274,-86.958459,34.456118,-86.958121,34.45641
1374,-87.068532,34.647454,-87.065073,34.648641
1473,-86.809811,34.503622,-86.809366,34.504133
1576,-86.772029,34.371447,-86.771518,34.372115
1676,-86.852349,34.529289,-86.851678,34.529712
1780,-86.56982,34.45298,-86.568825,34.454437
1880,-86.673239,34.343172,-86.672431,34.343469
1980,-86.982379,34.544074,-86.54975,34.618325
2078,-86.68032,34.443052,-86.678548,34.444223
2180,-87.015939,34.355284,-87.015504,34.355554
19,-87.183109,32.535041,-87.182363,32.535338
119,-87.519335,32.551951,-87.519076,32.552233
218,-87.272557,32.711485,-87.271464,32.71327
319,-87.260785,32.690102,-87.260123,32.6903
417,-87.100711,32.628873,-87.09972,32.62955
81,-88.236972,33.463071,-88.235388,33.465753
181,-88.20878,33.233057,-88.206463,33.234065
48,-85.946637,32.058038,-85.946292,32.058228
64,-85.334024,33.199106,-85.333285,33.199629
165,-85.394211,33.123528,-85.393395,33.125034
82,-85.028796,32.417648,-85.023948,32.421248
56,-86.404031,33.637503,-86.400936,33.640147
155,-86.551573,33.591552,-86.550883,33.592183
255,-86.41298,33.678394,-86.412552,33.678603
354,-86.309137,33.526992,-86.30875,33.527306
456,-86.094655,33.856834,-86.094181,33.857983
558,-86.342595,33.708188,-86.342306,33.708363
658,-86.280169,33.929698,-86.278711,33.931012
756,-86.375114,33.713531,-86.374518,33.71402
858,-86.436694,33.636117,-86.436411,33.636419
956,-86.323637,33.624039,-86.322033,33.625456
1058,-86.50215,33.55274,-86.501788,33.553075
1158,-86.40181,33.799706,-86.401421,33.80003
45,-86.433953,33.416404,-86.432837,33.416804
150,-86.490818,33.406798,-86.490165,33.407345
244,-86.466674,33.325151,-86.46624,33.325448
359,-86.806614,33.142818,-86.806151,33.143209
446,-86.70065,33.243414,-86.696522,33.246952
545,-86.541137,33.256217,-86.540398,33.256634
646,-86.449981,33.400362,-86.449329,33.400793
744,-86.781036,33.107847,-86.780655,33.108091
846,-86.486641,33.455132,-86.486213,33.45572
944,-86.668158,33.436835,-86.666853,33.437207
1045,-86.542448,33.336716,-86.542095,33.337124
1159,-86.572013,33.080919,-86.571656,33.081183
1246,-86.572214,33.480952,-86.571708,33.481372
1346,-86.777153,33.195238,-86.776518,33.195732
1445,-86.512686,33.334812,-86.51237,33.33505
1548,-86.862696,33.181517,-86.862416,33.181809
1648,-86.39832,33.451517,-86.397544,33.452495
1747,-86.489673,33.421526,-86.488539,33.42195
1849,-86.395928,33.380606,-86.394576,33.382208
1944,-86.510747,33.221701,-86.509617,33.225896
2050,-86.621195,33.231305,-86.62085,33.231577
2148,-86.768046,33.187423,-86.767085,33.188198
2242,-86.541975,33.268079,-86.541231,33.269219
2345,-86.795629,33.244132,-86.79322,33.245723
2445,-86.549921,33.327115,-86.548447,33.328806
2537,-86.676754,33.27135,-86.672583,33.275256
2658,-86.381834,33.331131,-86.378567,33.331567
2748,-86.63828,33.278274,-86.625666,33.288243
2845,-86.53246,33.467261,-86.530564,33.468987
2943,-86.936366,33.204126,-86.935208,33.204998
3047,-86.483857,33.344465,-86.483667,33.344696
3152,-86.781989,33.06993,-86.781537,33.070161
3252,-86.76311,33.289761,-86.762335,33.290225
50,-88.215019,32.583174,-88.213233,32.585489
151,-88.283343,32.823574,-88.282898,32.824668
248,-88.07567,32.392999,-88.071348,32.395381
471,-88.318823,32.73731,-88.31827,32.737557
449,-88.346652,32.918391,-88.345706,32.919009
49,-85.880693,33.581392,-85.88041,33.581641
148,-86.283409,33.186076,-86.282468,33.187144
246,-85.913348,33.547857,-85.912798,33.54815
349,-86.318851,33.261604,-86.318491,33.26195
448,-86.105963,33.449097,-86.10566,33.449322
546,-86.347753,33.302473,-86.346198,33.304055
649,-86.080367,33.429809,-86.078978,33.431018
750,-86.378089,33.158821,-86.377461,33.159619
848,-86.434561,33.215778,-86.43309,33.216641
947,-86.062635,33.53529,-86.06213,33.535818
1046,-86.240324,33.236213,-86.239871,33.236511
1148,-86.094389,33.586663,-86.094054,33.586839
1247,-86.404656,33.227843,-86.404126,33.228243
1349,-86.201775,33.388579,-86.20148,33.388883
39,-85.607977,32.877691,-85.60756,32.878141
138,-85.788345,32.592111,-85.787749,32.5931
238,-85.876114,32.918354,-85.592989,33.028976
339,-85.74111,32.853808,-85.739357,32.854886
436,-85.641325,32.805041,-85.639847,32.806596
540,-85.59538,32.983279,-85.593334,32.984392
1,-87.46974,33.53869,-87.469708,33.538722
101,-87.838035,33.293982,-87.837174,33.295378
197,-87.10674,33.22891,-87.106167,33.229469
299,-87.633881,33.467624,-87.633487,33.467931
394,-87.557108,33.382446,-87.556625,33.383794
498,-87.35986,33.318416,-87.35956,33.319091
598,-87.332608,33.368501,-87.330035,33.374495
694,-87.351357,33.326082,-87.350711,33.326808
794,-87.532873,33.263013,-87.531702,33.264082
1001,-87.578558,33.051862,-87.577598,33.052543
992,-87.47751,33.106406,-87.477328,33.10678
1100,-87.188097,33.315697,-87.187845,33.316015
1201,-87.571301,33.225765,-87.57097,33.225957
1299,-87.662392,33.256403,-87.658622,33.263035
1399,-87.775255,33.219839,-87.772173,33.223689
33,-87.163091,33.819036,-87.161299,33.82096
132,-87.175353,33.84599,-87.17478,33.846749
230,-87.287706,33.522045,-87.286616,33.522909
330,-87.352036,33.725458,-87.351542,33.725893
430,-87.326377,33.937753,-87.326009,33.938122
524,-87.410978,33.783581,-87.409233,33.784917
628,-87.346754,33.7788,-87.346155,33.779323
728,-87.205567,33.932768,-87.202273,33.935126
832,-87.205772,33.660631,-87.204687,33.661588
932,-87.295776,33.919232,-87.293691,33.920183
1032,-87.182153,33.849812,-87.181817,33.850225
1132,-87.189355,33.834066,-87.188011,33.836991
1234,-87.212134,33.951287,-87.211451,33.951846
6,-88.386243,31.312103,-88.38556,31.313075
106,-87.991765,31.407171,-87.985697,31.410789
214,-87.913219,31.491139,-87.911935,31.492308
306,-88.439858,31.274096,-88.439498,31.274413
406,-87.988362,31.486938,-87.985901,31.487946
18,-87.418807,31.999352,-87.416412,32.001088
39,-87.566533,34.146717,-87.564425,34.147676
139,-87.329156,34.162293,-87.327349,34.163419
239,-87.368145,34.067571,-87.36782,34.067923
339,-87.124803,34.166373,-87.123121,34.167303
440,-87.128602,34.224485,-87.128265,34.224774
540,-87.538067,34.244205,-87.537231,34.24454
641,-87.627802,34.198893,-87.627335,34.19947
740,-87.530591,34.160537,-87.529747,34.16117
841,-87.555101,34.197079,-87.554721,34.197539
66,-163.408679,54.790553,-163.33667,54.855901
171,-164.368127,54.696599,-164.280241,54.72704
72,-174.798932,52.079411,-174.736865,52.115845
172,-176.298151,51.741764,-176.158895,51.880197
2,-149.912459,61.202408,-149.905488,61.205024
75,-161.812349,60.654135,-161.803226,60.66088
145,-160.226689,61.509551,-160.202546,61.531138
233,-162.288653,60.160695,-162.205507,60.188162
328,-161.419804,60.757765,-161.390118,60.767604
58,-156.512726,58.661881,-156.48033,58.674165
27,-160.733697,58.94444,-160.633906,59.100773
24,-147.129959,64.690254,-147.125824,64.693624
122,-147.217647,64.661262,-147.211516,64.668353
12,-135.492176,58.047653,-135.482942,58.068099
110,-134.565969,57.529116,-134.560504,57.53185
14,-133.961482,58.282482,-133.7888,58.321432
154,-150.837393,60.596248,-150.83087,60.599602
110,-150.414534,60.756807,-150.391084,60.765953
209,-149.36891,60.28279,-149.364165,60.286648
304,-153.023636,60.350851,-152.844903,60.402551
411,-151.340306,60.334237,-151.334711,60.337878
503,-149.825038,60.176575,-149.798172,60.191239
616,-151.333728,60.277546,-151.329208,60.28175
100,-131.803098,55.457902,-131.801148,55.459263
169,-130.80727,55.034177,-130.779416,55.078485
26,-152.762933,57.914688,-151.874494,58.162642
252,-153.252947,58.819686,-153.151647,58.905729
261,-152.331415,58.329182,-152.280585,58.372121
39,-157.637087,57.610264,-157.599062,57.669015
143,-158.726508,56.031408,-158.660931,56.055092
29,-149.925273,61.295618,-149.918442,61.300297
118,-149.934098,61.622155,-149.923263,61.624781
216,-151.070256,62.205921,-151.049514,62.223997
315,-151.772193,62.114911,-151.769294,62.116485
410,-151.481108,61.844478,-151.479667,61.845647
513,-150.175987,62.543073,-150.150738,62.548315
618,-150.603829,61.291612,-150.070809,62.345468
726,-148.581046,62.78279,-148.526202,62.787968
76,-170.433132,63.586696,-170.414252,63.603557
181,-162.211456,63.483628,-162.199146,63.490401
92,-165.399577,68.02807,-165.34138,68.042565
